op_id,timestamp,state,user_isp,app_id,app_cat,banner_pos,manufacturer,device_model,device_version,device_height,device_width,resolution
63166542-e886-492f-8ff3-4d4f24c03363,1569363301,Minnesota,Savage Communications,59da3a2,games - board,bottom-right,Samsung,SM-S727VL,6.0.1,720,1280,TRUE
411ef0c9-2bdc-48ea-ad87-1f257445efcf,1568625996,Wisconsin,Spectrum,pnomoth,games - puzzle,left,Samsung,SM-G920R4,7,1920,1080,TRUE
36ad3f28-87dc-4843-963a-43908e120038,1570769732,Florida,Spectrum Business,3tsgr77,unknown,bottom-right,Motorola,Moto E4,7.1.1,720,1280,TRUE
29051da4-d042-4513-9ff8-1946c6fdc9c7,1569689737,Arizona,Suddenlink Communications,dcoenhs,games - puzzle,bottom,Google,Pixel XL,9,1920,1080,TRUE
5afed6da-ea4d-4eda-a21e-cc5ac341201f,1568791645,North Carolina,Spectrum Business,62cph6n,games - board,bottom-left,LG,LS676,6.0.1,720,1280,TRUE
bd1b0273-4dfb-4cc3-9330-f6f301e97769,1571364621,California,T-Mobile USA,thoq4po,games - puzzle,right,LG,MP450,7,1920,1080,TRUE
e539f452-5c85-4ff7-ae9c-ef659a17c9d9,1569907475,Washington,Comcast Cable,2fgf66e,games - puzzle,top-left,,,8.1.0,2220,1080,TRUE
58ec9f1d-647d-44ac-806f-adc62351e5c0,1569983608,Texas,T-Mobile USA,qrs4dpe,games - action,center,ALCATEL,A574BL,7.1.1,480,854,TRUE
28a94c04-bddd-4e37-bf02-6b22ab7527c1,1567304273,Texas,T-Mobile USA,r913rce,games - card,top-left,,,7,1280,720,TRUE
d0f052ea-022d-457c-9764-1e5a3cc93132,1569784672,Indiana,Spectrum,s244np7,unknown,center,Samsung,SM-S120VL,6.0.1,800,480,TRUE
32c11bba-4f14-4a91-af8a-1b753761e809,1571625273,Illinois,T-Mobile USA,9p8cp37,games - casual,top-right,,,8.0.0,1280,720,TRUE
8cdc30ea-1efb-4b2f-aaa3-4ca24f91760d,1568394407,Rhode Island,Cox Communications,mc8dtso,games - card,bottom-left,HTC,U11 life,8.1.0,1280,720,TRUE
8630e740-fe03-45ae-8695-d744ca69ba98,1570365251,Florida,AT&T Wireless,rhd3o1o,games - role_playing,bottom-left,Samsung,SM-T337A,6.0.1,1280,800,TRUE
8fa941f0-785d-4dbe-ac6e-b972d9bc3d77,1564713540,Florida,T-Mobile USA,dsnoe8t,games - card,bottom,,,7.1.1,720,1280,TRUE
ed365499-f706-406d-89f1-11e19cffaa2f,1570044029,California,T-Mobile USA,nasd91p,games - simulation,bottom,LG,LM-X210(G),7.1.2,720,1280,TRUE
716a7ee1-70bc-4843-9d65-27524c0f7723,1568928482,Indiana,Frontier Communications,56apgn5,games - simulation,top-left,Samsung,SM-T377V,6.0.1,1280,800,TRUE
927af902-7994-4060-b2d2-fb2cba47a48e,1565325342,Utah,T-Mobile USA,3hdp1hq,games - casual,right,,,7,720,1280,TRUE
76675f7a-8b26-4b5c-9757-098399a12193,1569818818,South Carolina,Spectrum,pm8haf6,games - puzzle,top-left,Samsung,SM-S327VL,6.0.1,1280,720,TRUE
460f7b3d-ed81-44be-b6e1-f90df0045811,1568316733,Ohio,AT&T U-verse,3sc85qr,unknown,bottom,Motorola,XT1565,7.1.1,1080,1920,TRUE
a4e19035-2651-46b5-a2c0-b34f52ca883f,1566380651,California,AT&T Wireless,qffnrcg,games - board,bottom-right,,,6.0.1,480,854,TRUE
5c96ba69-ba8d-49a9-975b-43744ae63bc5,1568410973,California,T-Mobile USA,7cpc8o7,games - sports,bottom,Oneplus,A5010,8.1.0,2160,1080,TRUE
d013280b-7bdb-4ffe-aa69-4ac6c6333dcd,1572114316,Illinois,Comcast Cable,h4f5s31,games - casual,left,LG,V521,6.0.1,1920,1200,TRUE
96f28045-6dcd-46cb-ab1c-2d4135ce7255,1565209366,California,T-Mobile USA,hncm96e,games - puzzle,bottom,,,8.0.0,1632,918,TRUE
27667031-803f-4444-a5c0-faa396c751b1,1566090089,North Carolina,Suddenlink Communications,7c8n1eh,unknown,center,,,6.0.1,1920,1080,TRUE
5764ccec-f2ac-48bb-821f-2cb44e1f5ba2,1571084051,Georgia,NuLink,6tehn46,unknown,top,LG,H932,8.0.0,2880,1440,TRUE
f3e6c84d-83fc-4b9b-a4d8-a496d999fade,1571245596,Colorado,T-Mobile USA,7erhatp,games - simulation,center,Samsung,SM-J327T1,7,720,1280,TRUE
582bb865-a30a-4a5d-a9ad-d3f2abc0f17a,1569160857,Florida,Spectrum,rcpc8rp,tools,top,Samsung,SM-G920T,7,2560,1440,TRUE
102953c0-77c9-400a-9fa0-f24f8984a9cb,1567536515,Florida,AT&T Wireless,59da3a2,games - board,top,,,8.1.0,720,1280,TRUE
52230358-b8f3-4ea8-81f6-fe5d188e2633,1569253478,Texas,Sprint PCS,8ngnp3f,games - casual,right,Samsung,SM-G935P,8.0.0,1080,1920,TRUE
0788b900-23c5-4adb-8dde-8a2564f029c7,1570587094,North Carolina,Sprint PCS,9t8rm7p,games - strategy,bottom-right,LG,LS676,6.0.1,720,1280,TRUE
5bd0a940-1822-48a8-aa27-81c3199bed65,1567430424,Illinois,T-Mobile USA,6rat3ee,games - simulation,top-left,,,8.0.0,720,1280,TRUE
1ab91630-e57c-4b20-8653-da8cadd31cb2,1566120610,Florida,T-Mobile USA,th2179p,unknown,bottom-left,,,7,1280,720,TRUE
dea14a76-7a1c-4c32-86fd-3b698f028e0c,1569473388,Illinois,Comcast Cable,19f4a3a,games - puzzle,top-left,ZTE,Z851M,7.1.1,854,480,TRUE
6285181c-7ca9-4ecd-a2f7-ed62476a1d28,1568899870,Texas,Sprint PCS,59da3a2,games - board,bottom-right,LG,LS777,7,720,1280,TRUE
4bc7463f-b958-4645-a465-e4a261a169b7,1572223995,Florida,Verizon Wireless,apo1rnr,games - card,left,Google,Pixel,8.1.0,1920,1080,TRUE
e45e41b4-f748-4dd5-b272-3d285c405218,1566764284,Pennsylvania,Comcast Cable,e7rcdg4,unknown,left,,,8.0.0,1080,1920,TRUE
e0eb76e6-16ab-4597-8d80-b8ae44d2c403,1573393166,Missouri,Socket Internet,oaamq41,unknown,bottom-right,Motorola,Moto E4,7.1.1,720,1280,TRUE
e6eb66b0-3ca5-41b8-a156-7245ae84bd6c,1571936146,Florida,Spectrum,h7gf6p7,games - casual,top-left,ALCATEL ONE TOUCH,6045O,6.0.1,1920,1080,TRUE
0e3c0b09-43df-4e8f-93ad-cae77cb7091f,1570131028,Florida,Comcast Cable,8aq197n,unknown,top-left,LG,MS210,7,720,1280,TRUE
4d44971f-c9c2-480f-a5f1-d29e246b0272,1571956453,Texas,AT&T Wireless,7tegm2t,games - puzzle,top,Samsung,SM-J327A,7,1280,720,TRUE
f03cbe8f-3611-445c-b8e8-90a1bee10013,1570125358,Illinois,AT&T Wireless,s8nhmqo,games - casual,top-left,Samsung,SM-G891A,8.0.0,1920,1080,TRUE
c8f1c5d8-75be-43e7-83ca-2a9337d81858,1572306520,Texas,Spectrum,9ro5ert,games - simulation,top,LG,MS631,6,720,1196,TRUE
cdb184f1-878a-4d77-8a22-9c56d31b9ad7,1566126631,Louisiana,Cox Communications,3p64hsp,games - word,top-right,,,8.0.0,1280,720,TRUE
a8dbf844-3b91-4324-a324-8a2f37cff647,1572583606,Washington,Wave Broadband,m1mh7o2,games - action,top-left,LG,MP260,7,720,1280,TRUE
bef19dcc-124b-4f78-8a96-1a4faec695b3,1571413106,Michigan,T-Mobile USA,mpfe5s6,unknown,center,Motorola,E Play (5th Gen.),8.0.0,1184,720,TRUE
59a6854f-2f05-475f-a6b6-8b4bb5eef252,1572121042,South Carolina,AT&T Wireless,cdcs6pd,games - arcade,bottom,Samsung,SM-J320A,6.0.1,1280,720,TRUE
a7c48546-7f72-4692-8390-fefb89463f8c,1569784788,California,T-Mobile USA,eo1shtf,unknown,top-left,Samsung,SM-J327T1,7,720,1280,TRUE
899f3831-989b-41cf-b879-f0736ce444f2,1565958140,Oklahoma,Cox Communications,ddp3eer,unknown,top-right,,,7.1.1,1280,720,TRUE
e85ad25f-ef2a-4b7a-985d-36a9f212ed6f,1568273581,Illinois,T-Mobile USA,68orace,games - casino,bottom,ZTE,Z718TL,6.0.1,480,800,TRUE
91ae30ab-cd65-4c5c-910b-c6dbada89167,1571787676,Nevada,CenturyLink,q6mp113,unknown,right,LG,MP450,7,1080,1920,TRUE
de2d5f36-d5dc-4fdd-8aa2-d7b939997235,1571083441,Iowa,Mediacom Cable,hgsqp2t,games - card,bottom-left,Google,Pixel XL,9,2560,1440,TRUE
2b5a689c-7f2f-4992-a1d7-474108388815,1570484885,Louisiana,AT&T U-verse,d7nfmfh,games - action,bottom-left,ZTE,Z831,6.0.1,480,854,TRUE
58458e1d-3565-40cc-8cdf-6bac3b10bc76,1573428101,Ohio,AT&T U-verse,6736hps,games - adventure,center,Motorola,Moto E4,7.1.1,720,1280,TRUE
e3459b01-a086-446e-b574-95b125a23351,1571515098,Texas,T-Mobile USA,se4ttc6,games - action,bottom,Samsung,SM-J327T1,7,720,1280,TRUE
8c9ae8e5-35d1-45fe-8607-3b595f6e5180,1570045437,Georgia,AT&T U-verse,og74g9e,games - simulation,top,Motorola,Moto E4,7.1.1,720,1280,TRUE
b3e35b39-8da9-4ef2-ae9f-6f7ff0cb30eb,1569796546,California,Verizon Wireless,oe5hcq3,games - simulation,bottom-right,Samsung,SM-J737V,8.0.0,720,1280,TRUE
85533fc0-7eae-4571-847e-35b3cb903fb0,1570925906,Massachusetts,T-Mobile USA,apo1rnr,games - card,right,Samsung,SM-J327T1,7,1280,720,TRUE
879a694d-eb92-421f-9a0f-502bec1dbed7,1564841540,New York,Optimum Online,noo53m3,games - arcade,top-right,,,7.1.1,854,480,TRUE
f1343fef-c87e-481f-a1c5-79f8f56cffc2,1569791264,Texas,Windstream Communications,p9ct152,games - casino,left,Samsung,SM-J327A,8.1.0,720,1280,TRUE
7deda392-c7bd-4b18-8952-ae7a2ff4ca35,1570547424,North Carolina,Spectrum,3952689,games - simulation,bottom-left,Google,Pixel XL,9,1440,2560,TRUE
ed6617d2-d4d3-46f5-903d-bee430066982,1569519412,Illinois,Sprint PCS,59da3a2,games - board,top-right,LG,SP200,7.1.2,720,1280,TRUE
27c4d4ab-348b-456a-bbba-0babe4500e5b,1567997224,Wisconsin,CenturyLink,fc65fd9,games - role_playing,left,Samsung,SM-S120VL,6.0.1,480,800,TRUE
635be457-db95-4d75-8463-c88f966685e8,1565694048,Texas,T-Mobile USA,47sn36p,games - arcade,left,,,7.1.2,1280,720,TRUE
6f16e7c6-284f-40df-90ab-f3f699d9732f,1569684433,Massachusetts,T-Mobile USA,mc8dtso,games - card,top-left,Samsung,SM-G930T,8.0.0,1920,1080,TRUE
5ed0c5cc-05f8-41a5-bba3-272552014aec,1569082666,Illinois,Verizon Wireless,h4hh2tq,games - card,center,Samsung,SM-T377V,7.1.1,1280,800,TRUE
de2511e5-24c5-46c4-96c4-c7b202c57f92,1565326943,Washington,Spectrum,5f8or52,games - strategy,top-right,,,6.0.1,1280,720,TRUE
a48c84b9-4912-4075-8044-24cf82958054,1569745112,California,Comcast Cable,5164n7q,games - casual,right,,,8.1.0,2160,1080,TRUE
bea84d0b-ccf3-4032-8ac8-d4ef712cd366,1569527357,New York,Spectrum,3oq54d1,games - adventure,top-left,Samsung,SM-S327VL,6.0.1,720,1280,TRUE
8ade73e7-abfc-4661-b6ec-73315a92d1c1,1565197604,Florida,T-Mobile USA,c4nm8ch,games - card,top-left,,,8.0.0,1536,864,TRUE
c766c3ce-69d7-4cea-a9ed-c4ece27901ca,1570318858,Michigan,Verizon Wireless,q6qqm7q,games - simulation,top-left,Verizon,QTASUN1,6.0.1,1920,1200,TRUE
e2b622d4-a9c6-4261-b973-2c7dfb2a8ad9,1565417730,North Carolina,Spectrum,hhs4fdr,games - puzzle,top,,,6.0.1,1920,1080,TRUE
